date,water_level,precipitation,flood_occurred,precipitation_7days,precipitation_15days,precipitation_30days,water_level_t-1,water_level_t-2,precipitation_t-1,precipitation_t-2,precipitation_t-3,target_water_level,precipitation_t+1,precipitation_t+2,precipitation_t+3,precipitation_t+4,day,month,year
2016-06-26,8.752,12.4,False,75.8,109.6,206.1,8.752,8.752,10.0,7.199999999999999,15.1,8.772,28.8,33.2,35.3,13.2,26,6,2016
2016-06-27,8.772,28.8,False,95.5,138.4,234.60000000000002,8.752,8.752,12.4,10.0,7.199999999999999,8.772,33.2,35.3,13.2,29.9,27,6,2016
2016-06-28,8.772,33.2,False,109.70000000000002,171.29999999999998,267.8,8.772,8.752,28.8,12.4,10.0,8.772,35.3,13.2,29.9,2.9,28,6,2016
2016-06-29,8.772,35.3,False,142.0,206.6,302.90000000000003,8.772,8.772,33.2,28.8,12.4,8.772,13.2,29.9,2.9,1.2,29,6,2016
2016-06-30,8.772,13.2,False,140.1,219.79999999999998,316.0,8.772,8.772,35.3,33.2,28.8,8.772,29.9,2.9,1.2,3.2,30,6,2016
2016-07-01,8.772,29.9,False,162.8,249.7,345.79999999999995,8.772,8.772,13.2,35.3,33.2,8.772,2.9,1.2,3.2,0.2,1,7,2016
2016-07-02,8.772,2.9,False,155.70000000000002,249.9,348.7,8.772,8.772,29.9,13.2,35.3,8.772,1.2,3.2,0.2,6.8,2,7,2016
2016-07-03,8.772,1.2,False,144.5,227.7,332.3,8.772,8.772,2.9,29.9,13.2,8.772,3.2,0.2,6.8,0.0,3,7,2016
2016-07-04,8.772,3.2,False,118.89999999999999,223.49999999999997,323.4,8.772,8.772,1.2,2.9,29.9,8.772,0.2,6.8,0.0,2.8000000000000003,4,7,2016
2016-07-05,8.772,0.2,False,85.89999999999999,214.6,304.29999999999995,8.772,8.772,3.2,1.2,2.9,8.772,6.8,0.0,2.8000000000000003,1.1,5,7,2016
2016-07-06,8.772,6.8,False,57.4,202.39999999999998,297.59999999999997,8.772,8.772,0.2,3.2,1.2,8.772,0.0,2.8000000000000003,1.1,3.0,6,7,2016
2016-07-07,8.772,0.0,False,44.2,199.39999999999998,270.09999999999997,8.772,8.772,6.8,0.2,3.2,8.772,2.8000000000000003,1.1,3.0,3.0,7,7,2016
2016-07-08,8.772,2.8000000000000003,False,17.1,187.1,268.2,8.772,8.772,0.0,6.8,0.2,8.772,1.1,3.0,3.0,0.3,8,7,2016
2016-07-09,8.772,1.1,False,15.3,181.0,268.20000000000005,8.772,8.772,2.8000000000000003,0.0,6.8,8.772,3.0,3.0,0.3,0.0,9,7,2016
2016-07-10,8.772,3.0,False,17.1,174.0,271.20000000000005,8.772,8.772,1.1,2.8000000000000003,0.0,8.772,3.0,0.3,0.0,0.0,10,7,2016
2016-07-11,8.772,3.0,False,16.900000000000002,164.6,274.20000000000005,8.772,8.772,3.0,1.1,2.8000000000000003,8.772,0.3,0.0,0.0,0.0,11,7,2016
2016-07-12,8.772,0.3,False,17.000000000000004,136.1,274.5,8.772,8.772,3.0,3.0,1.1,8.772,0.0,0.0,0.0,6.4,12,7,2016
2016-07-13,8.772,0.0,False,10.200000000000001,102.9,274.2,8.772,8.772,0.3,3.0,3.0,8.772,0.0,0.0,6.4,3.6,13,7,2016
2016-07-14,8.772,0.0,False,10.2,67.6,274.2,8.772,8.772,0.0,0.3,3.0,8.772,0.0,6.4,3.6,5.6000000000000005,14,7,2016
2016-07-15,8.772,0.0,False,7.4,54.400000000000006,274.2,8.772,8.772,0.0,0.0,0.3,8.772,6.4,3.6,5.6000000000000005,2.3000000000000003,15,7,2016
2016-07-16,8.772,6.4,False,12.7,30.9,280.6,8.772,8.772,0.0,0.0,0.0,8.772,3.6,5.6000000000000005,2.3000000000000003,0.8,16,7,2016
2016-07-17,8.772,3.6,False,13.3,31.6,281.5,8.772,8.772,6.4,0.0,0.0,8.772,5.6000000000000005,2.3000000000000003,0.8,8.6,17,7,2016
2016-07-18,8.772,5.6000000000000005,False,15.9,36.0,263.7,8.772,8.772,3.6,6.4,0.0,8.772,2.3000000000000003,0.8,8.6,10.1,18,7,2016
2016-07-19,8.772,2.3000000000000003,False,17.9,35.1,258.6,8.772,8.772,5.6000000000000005,3.6,6.4,8.772,0.8,8.6,10.1,5.5,19,7,2016
2016-07-20,8.772,0.8,False,18.7,35.7,250.29999999999998,8.772,8.772,2.3000000000000003,5.6000000000000005,3.6,8.772,8.6,10.1,5.5,11.5,20,7,2016
2016-07-21,8.772,8.6,False,27.299999999999997,37.5,239.9,8.772,8.772,0.8,2.3000000000000003,5.6000000000000005,8.772,10.1,5.5,11.5,8.4,21,7,2016
2016-07-22,8.772,10.1,False,37.4,47.6,246.99999999999997,8.772,8.772,8.6,0.8,2.3000000000000003,8.772,5.5,11.5,8.4,13.6,22,7,2016
2016-07-23,8.772,5.5,False,36.5,50.300000000000004,237.39999999999998,8.772,8.772,10.1,8.6,0.8,8.772,11.5,8.4,13.6,26.1,23,7,2016
2016-07-24,8.772,11.5,False,44.4,60.7,241.7,8.772,8.772,5.5,10.1,8.6,8.772,8.4,13.6,26.1,17.0,24,7,2016
2016-07-25,8.772,8.4,False,47.199999999999996,66.1,240.1,8.772,8.772,11.5,5.5,10.1,8.772,13.6,26.1,17.0,14.2,25,7,2016
2016-07-26,8.772,13.6,False,58.5,76.7,241.29999999999998,8.772,8.772,8.4,11.5,5.5,8.772,26.1,17.0,14.2,4.5,26,7,2016
2016-07-27,8.772,26.1,False,83.8,102.5,238.60000000000002,8.772,8.772,13.6,8.4,11.5,8.772,17.0,14.2,4.5,13.7,27,7,2016
2016-07-28,8.772,17.0,False,92.2,119.5,222.4,8.772,8.772,26.1,13.6,8.4,8.772,14.2,4.5,13.7,15.4,28,7,2016
2016-07-29,8.772,14.2,False,96.3,133.70000000000002,201.3,8.772,8.772,17.0,26.1,13.6,8.772,4.5,13.7,15.4,5.8,29,7,2016
2016-07-30,8.772,4.5,False,95.30000000000001,138.20000000000002,192.6,8.772,8.772,14.2,17.0,26.1,8.772,13.7,15.4,5.8,10.9,30,7,2016
2016-07-31,8.772,13.7,False,97.5,145.5,176.39999999999998,8.772,8.772,4.5,14.2,17.0,8.772,15.4,5.8,10.9,6.9,31,7,2016
2016-08-01,8.772,15.4,False,104.5,157.3,188.9,8.772,8.772,13.7,4.5,14.2,8.772,5.8,10.9,6.9,0.6,1,8,2016
2016-08-02,8.772,5.8,False,96.7,157.5,193.5,8.772,8.772,15.4,13.7,4.5,8.772,10.9,6.9,0.6,2.1,2,8,2016
2016-08-03,8.772,10.9,False,81.5,166.1,201.20000000000002,8.772,8.772,5.8,15.4,13.7,8.772,6.9,0.6,2.1,0.0,3,8,2016
2016-08-04,8.772,6.9,False,71.4,172.2,207.9,8.772,8.772,10.9,5.8,15.4,8.772,0.6,2.1,0.0,0.0,4,8,2016
2016-08-05,8.772,0.6,False,57.8,164.2,201.70000000000002,8.772,8.772,6.9,10.9,5.8,8.772,2.1,0.0,0.0,0.0,5,8,2016
2016-08-06,8.772,2.1,False,55.4,156.2,203.8,8.772,8.772,0.6,6.9,10.9,8.772,0.0,0.0,0.0,0.0,6,8,2016
2016-08-07,8.772,0.0,False,41.7,150.7,201.0,8.772,8.772,2.1,0.6,6.9,8.772,0.0,0.0,0.0,0.0,7,8,2016
2016-08-08,8.772,0.0,False,26.300000000000004,139.2,199.9,8.772,8.772,0.0,2.1,0.6,8.772,0.0,0.0,0.0,0.0,8,8,2016
2016-08-09,8.772,0.0,False,20.500000000000004,130.79999999999998,196.9,8.772,8.772,0.0,0.0,2.1,8.772,0.0,0.0,0.0,0.1,9,8,2016
2016-08-10,8.772,0.0,False,9.600000000000001,117.2,193.9,8.772,8.772,0.0,0.0,0.0,8.972,0.0,0.0,0.1,0.0,10,8,2016
2016-08-11,8.972,0.0,False,2.7,91.1,193.6,8.772,8.772,0.0,0.0,0.0,9.252,0.0,0.1,0.0,0.0,11,8,2016
2016-08-12,9.252,0.0,False,2.1,74.1,193.6,8.972,8.772,0.0,0.0,0.0,9.282,0.1,0.0,0.0,0.0,12,8,2016
2016-08-13,9.282,0.1,False,0.1,60.00000000000001,193.7,9.252,8.972,0.0,0.0,0.0,9.332,0.0,0.0,0.0,0.0,13,8,2016
2016-08-14,9.332,0.0,False,0.1,55.5,193.7,9.282,9.252,0.1,0.0,0.0,9.402,0.0,0.0,0.0,0.0,14,8,2016
2016-08-15,9.402,0.0,False,0.1,41.800000000000004,187.3,9.332,9.282,0.0,0.1,0.0,9.432,0.0,0.0,0.0,0.0,15,8,2016
2016-08-16,9.432,0.0,False,0.1,26.400000000000002,183.7,9.402,9.332,0.0,0.0,0.1,9.452,0.0,0.0,0.0,0.0,16,8,2016
2016-08-17,9.452,0.0,False,0.1,20.6,178.1,9.432,9.402,0.0,0.0,0.0,9.452,0.0,0.0,0.0,0.1,17,8,2016
2016-08-18,9.452,0.0,False,0.1,9.700000000000001,175.8,9.452,9.432,0.0,0.0,0.0,9.472,0.0,0.0,0.1,0.0,18,8,2016
2016-08-19,9.472,0.0,False,0.1,2.8000000000000003,175.0,9.452,9.452,0.0,0.0,0.0,9.472,0.0,0.1,0.0,0.4,19,8,2016
2016-08-20,9.472,0.0,False,0.0,2.2,166.4,9.472,9.452,0.0,0.0,0.0,9.472,0.1,0.0,0.4,11.9,20,8,2016
2016-08-21,9.472,0.1,False,0.1,0.2,156.4,9.472,9.472,0.0,0.0,0.0,9.522,0.0,0.4,11.9,2.0,21,8,2016
2016-08-22,9.522,0.0,False,0.1,0.2,150.9,9.472,9.472,0.1,0.0,0.0,9.542,0.4,11.9,2.0,12.5,22,8,2016
2016-08-23,9.542,0.4,False,0.5,0.6000000000000001,139.8,9.522,9.472,0.0,0.1,0.0,9.542,11.9,2.0,12.5,31.6,23,8,2016
2016-08-24,9.542,11.9,False,12.4,12.5,143.3,9.542,9.522,0.4,0.0,0.1,9.292,2.0,12.5,31.6,3.8,24,8,2016
2016-08-25,9.292,2.0,False,14.4,14.5,131.70000000000002,9.542,9.542,11.9,0.4,0.0,9.132,12.5,31.6,3.8,18.7,25,8,2016
2016-08-26,9.132,12.5,False,26.9,27.0,118.1,9.292,9.542,2.0,11.9,0.4,9.1119995,31.6,3.8,18.7,21.5,26,8,2016
2016-08-27,9.1119995,31.6,False,58.5,58.6,132.7,9.132,9.292,12.5,2.0,11.9,9.092,3.8,18.7,21.5,13.2,27,8,2016
2016-08-28,9.092,3.8,False,62.199999999999996,62.3,122.30000000000001,9.1119995,9.132,31.6,12.5,2.0,9.092,18.7,21.5,13.2,2.9,28,8,2016
2016-08-29,9.092,18.7,False,80.9,81.0,136.5,9.092,9.1119995,3.8,31.6,12.5,9.092,21.5,13.2,2.9,2.6,29,8,2016
2016-08-30,9.092,21.5,False,102.0,102.5,144.3,9.092,9.092,18.7,3.8,31.6,11.102,13.2,2.9,2.6,5.0,30,8,2016
2016-08-31,11.102,13.2,False,103.3,115.7,142.1,9.092,9.092,21.5,18.7,3.8,11.102,2.9,2.6,5.0,13.1,31,8,2016
2016-09-01,11.102,2.9,False,104.2,118.6,139.20000000000002,11.102,9.092,13.2,21.5,18.7,9.802,2.6,5.0,13.1,0.0,1,9,2016
2016-09-02,9.802,2.6,False,94.3,121.2,130.9,11.102,11.102,2.9,13.2,21.5,8.902,5.0,13.1,0.0,0.0,2,9,2016
2016-09-03,8.902,5.0,False,67.7,126.2,129.0,9.802,11.102,2.6,2.9,13.2,8.842,13.1,0.0,0.0,0.0,3,9,2016
2016-09-04,8.842,13.1,False,77.0,139.3,141.5,8.902,9.802,5.0,2.6,2.9,8.832,0.0,0.0,0.0,0.0,4,9,2016
2016-09-05,8.832,0.0,False,58.3,139.20000000000002,139.4,8.842,8.902,13.1,5.0,2.6,8.832,0.0,0.0,0.0,3.3,5,9,2016
2016-09-06,8.832,0.0,False,36.8,139.20000000000002,139.4,8.832,8.842,0.0,13.1,5.0,8.832,0.0,0.0,3.3,18.0,6,9,2016
2016-09-07,8.832,0.0,False,23.6,138.8,139.4,8.832,8.832,0.0,0.0,13.1,8.832,0.0,3.3,18.0,23.5,7,9,2016
2016-09-08,8.832,0.0,False,20.700000000000003,126.89999999999999,139.4,8.832,8.832,0.0,0.0,0.0,8.832,3.3,18.0,23.5,9.7,8,9,2016
2016-09-09,8.832,3.3,False,21.4,128.20000000000002,142.70000000000002,8.832,8.832,0.0,0.0,0.0,8.832,18.0,23.5,9.7,6.2,9,9,2016
2016-09-10,8.832,18.0,False,34.4,133.70000000000002,160.70000000000002,8.832,8.832,3.3,0.0,0.0,8.812,23.5,9.7,6.2,12.3,10,9,2016
2016-09-11,8.812,23.5,False,44.8,125.6,184.20000000000002,8.832,8.832,18.0,3.3,0.0,8.812,9.7,6.2,12.3,1.5,11,9,2016
2016-09-12,8.812,9.7,False,54.5,131.5,193.79999999999998,8.812,8.832,23.5,18.0,3.3,8.812,6.2,12.3,1.5,0.6,12,9,2016
2016-09-13,8.812,6.2,False,60.699999999999996,119.0,200.0,8.812,8.812,9.7,23.5,18.0,8.802,12.3,1.5,0.6,9.8,13,9,2016
2016-09-14,8.802,12.3,False,73.0,109.8,212.29999999999998,8.812,8.812,6.2,9.7,23.5,8.802,1.5,0.6,9.8,0.7,14,9,2016
2016-09-15,8.802,1.5,False,74.5,98.1,213.79999999999998,8.802,8.812,12.3,6.2,9.7,8.802,0.6,9.8,0.7,2.0,15,9,2016
2016-09-16,8.802,0.6,False,71.8,95.8,214.39999999999998,8.802,8.802,1.5,12.3,6.2,8.802,9.8,0.7,2.0,13.8,16,9,2016
2016-09-17,8.802,9.8,False,63.6,103.0,224.2,8.802,8.802,0.6,1.5,12.3,8.802,0.7,2.0,13.8,142.7,17,9,2016
2016-09-18,8.802,0.7,False,40.8,98.69999999999999,224.89999999999998,8.802,8.802,9.8,0.6,1.5,8.802,2.0,13.8,142.7,104.9,18,9,2016
2016-09-19,8.802,2.0,False,33.1,87.6,226.89999999999998,8.802,8.802,0.7,9.8,0.6,8.802,13.8,142.7,104.9,9.2,19,9,2016
2016-09-20,8.802,13.8,False,40.7,101.4,240.6,8.802,8.802,2.0,0.7,9.8,8.802,142.7,104.9,9.2,0.1,20,9,2016
2016-09-21,8.802,142.7,False,171.1,244.1,383.29999999999995,8.802,8.802,13.8,2.0,0.7,11.612,104.9,9.2,0.1,2.4,21,9,2016
2016-09-22,11.612,104.9,False,274.5,349.0,487.8,8.802,8.802,142.7,13.8,2.0,13.232,9.2,0.1,2.4,6.3,22,9,2016
2016-09-23,13.232,9.2,False,283.09999999999997,358.2,485.09999999999997,11.612,8.802,104.9,142.7,13.8,13.432,0.1,2.4,6.3,8.4,23,9,2016
2016-09-24,13.432,0.1,False,273.40000000000003,355.0,483.2,13.232,11.612,9.2,104.9,142.7,13.352,2.4,6.3,8.4,9.2,24,9,2016
2016-09-25,13.352,2.4,False,275.09999999999997,339.4,473.09999999999997,13.432,13.232,0.1,9.2,104.9,12.392,6.3,8.4,9.2,1.5,25,9,2016
2016-09-26,12.392,6.3,False,279.4,322.2,447.8,13.352,13.432,2.4,0.1,9.2,11.482,8.4,9.2,1.5,8.6,26,9,2016
2016-09-27,11.482,8.4,False,274.0,320.9,452.4,12.392,13.352,6.3,2.4,0.1,11.252,9.2,1.5,8.6,12.1,27,9,2016
2016-09-28,11.252,9.2,False,140.5,323.90000000000003,442.90000000000003,11.482,12.392,8.4,6.3,2.4,11.352,1.5,8.6,12.1,0.9,28,9,2016
2016-09-29,11.352,1.5,False,37.099999999999994,313.1,422.90000000000003,11.252,11.482,9.2,8.4,6.3,10.5720005,8.6,12.1,0.9,1.5,29,9,2016
2016-09-30,10.5720005,8.6,False,36.5,320.2,418.29999999999995,11.352,11.252,1.5,9.2,8.4,10.622,12.1,0.9,1.5,0.3,30,9,2016
2016-10-01,10.622,12.1,False,48.5,331.7,427.5,10.5720005,11.352,8.6,1.5,9.2,10.212,0.9,1.5,0.3,0.0,1,10,2016
2016-10-02,10.212,0.9,False,47.0,322.8,425.79999999999995,10.622,10.5720005,12.1,8.6,1.5,10.352,1.5,0.3,0.0,2.3,2,10,2016
2016-10-03,10.352,1.5,False,42.2,323.59999999999997,422.29999999999995,10.212,10.622,0.9,12.1,8.6,10.352,0.3,0.0,2.3,8.3,3,10,2016
2016-10-04,10.352,0.3,False,34.099999999999994,321.9,409.5,10.352,10.212,1.5,0.9,12.1,9.462,0.0,2.3,8.3,19.9,4,10,2016
2016-10-05,9.462,0.0,False,24.9,308.1,409.5,10.352,10.352,0.3,1.5,0.9,9.002,2.3,8.3,19.9,12.1,5,10,2016
2016-10-06,9.002,2.3,False,25.7,167.7,411.8,9.462,10.352,0.0,0.3,1.5,9.002,8.3,19.9,12.1,0.1,6,10,2016
2016-10-07,9.002,8.3,False,25.400000000000002,71.1,420.1,9.002,9.462,2.3,0.0,0.3,8.992,19.9,12.1,0.1,0.0,7,10,2016
2016-10-08,8.992,19.9,False,33.2,81.8,440.0,9.002,9.002,8.3,2.3,0.0,8.992,12.1,0.1,0.0,0.0,8,10,2016
2016-10-09,8.992,12.1,False,44.4,93.8,448.8,8.992,9.002,19.9,8.3,2.3,10.302,0.1,0.0,0.0,0.0,9,10,2016
2016-10-10,10.302,0.1,False,43.0,91.5,430.9,8.992,8.992,12.1,19.9,8.3,10.192,0.0,0.0,0.0,0.0,10,10,2016
2016-10-11,10.192,0.0,False,42.699999999999996,85.2,407.4,10.302,8.992,0.1,12.1,19.9,10.102,0.0,0.0,0.0,0.0,11,10,2016
2016-10-12,10.102,0.0,False,42.699999999999996,76.80000000000001,397.7,10.192,10.302,0.0,0.1,12.1,9.432,0.0,0.0,0.0,0.0,12,10,2016
2016-10-13,9.432,0.0,False,40.4,67.60000000000001,391.5,10.102,10.192,0.0,0.0,0.1,8.952,0.0,0.0,0.0,0.0,13,10,2016
2016-10-14,8.952,0.0,False,32.099999999999994,66.10000000000001,379.2,9.432,10.102,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,14,10,2016
2016-10-15,8.952,0.0,False,12.2,57.5,377.7,8.952,9.432,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,15,10,2016
2016-10-16,8.952,0.0,False,0.1,45.4,377.09999999999997,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,16,10,2016
2016-10-17,8.952,0.0,False,0.0,44.5,367.29999999999995,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,17,10,2016
2016-10-18,8.952,0.0,False,0.0,43.0,366.59999999999997,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,18,10,2016
2016-10-19,8.952,0.0,False,0.0,42.699999999999996,364.59999999999997,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,19,10,2016
2016-10-20,8.952,0.0,False,0.0,42.699999999999996,350.79999999999995,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,20,10,2016
2016-10-21,8.952,0.0,False,0.0,40.4,208.1,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,21,10,2016
2016-10-22,8.952,0.0,False,0.0,32.099999999999994,103.2,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,22,10,2016
2016-10-23,8.952,0.0,False,0.0,12.2,94.0,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,23,10,2016
2016-10-24,8.952,0.0,False,0.0,0.1,93.9,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,1.1,24,10,2016
2016-10-25,8.952,0.0,False,0.0,0.0,91.5,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,1.1,2.7,25,10,2016
2016-10-26,8.952,0.0,False,0.0,0.0,85.2,8.952,8.952,0.0,0.0,0.0,8.952,0.0,1.1,2.7,3.3,26,10,2016
2016-10-27,8.952,0.0,False,0.0,0.0,76.80000000000001,8.952,8.952,0.0,0.0,0.0,8.952,1.1,2.7,3.3,3.5,27,10,2016
2016-10-28,8.952,1.1,False,1.1,1.1,68.7,8.952,8.952,0.0,0.0,0.0,8.952,2.7,3.3,3.5,0.1,28,10,2016
2016-10-29,8.952,2.7,False,3.8000000000000003,3.8000000000000003,69.9,8.952,8.952,1.1,0.0,0.0,8.952,3.3,3.5,0.1,0.4,29,10,2016
2016-10-30,8.952,3.3,False,7.1,7.1,64.6,8.952,8.952,2.7,1.1,0.0,8.952,3.5,0.1,0.4,0.1,30,10,2016
2016-10-31,8.952,3.5,False,10.6,10.6,56.0,8.952,8.952,3.3,2.7,1.1,8.952,0.1,0.4,0.1,0.0,31,10,2016
2016-11-01,8.952,0.1,False,10.7,10.7,55.2,8.952,8.952,3.5,3.3,2.7,8.952,0.4,0.1,0.0,0.0,1,11,2016
2016-11-02,8.952,0.4,False,11.1,11.1,54.1,8.952,8.952,0.1,3.5,3.3,8.952,0.1,0.0,0.0,0.0,2,11,2016
2016-11-03,8.952,0.1,False,11.2,11.2,53.9,8.952,8.952,0.4,0.1,3.5,8.952,0.0,0.0,0.0,0.0,3,11,2016
2016-11-04,8.952,0.0,False,10.1,11.2,53.9,8.952,8.952,0.1,0.4,0.1,8.952,0.0,0.0,0.0,0.0,4,11,2016
2016-11-05,8.952,0.0,False,7.3999999999999995,11.2,51.6,8.952,8.952,0.0,0.1,0.4,8.952,0.0,0.0,0.0,0.0,5,11,2016
2016-11-06,8.952,0.0,False,4.1,11.2,43.3,8.952,8.952,0.0,0.0,0.1,8.952,0.0,0.0,0.0,0.0,6,11,2016
2016-11-07,8.952,0.0,False,0.6,11.2,23.4,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,7,11,2016
2016-11-08,8.952,0.0,False,0.5,11.2,11.3,8.952,8.952,0.0,0.0,0.0,8.952,0.0,0.0,0.0,0.0,8,11,2016
2016-11-09,8.952,0.0,False,0.1,11.2,11.200000000000001,8.952,8.952,0.0,0.0,0.0,8.932,0.0,0.0,0.0,1.8,9,11,2016
2016-11-10,8.932,0.0,False,0.0,11.2,11.200000000000001,8.952,8.952,0.0,0.0,0.0,8.932,0.0,0.0,1.8,0.7,10,11,2016
2016-11-11,8.932,0.0,False,0.0,11.2,11.200000000000001,8.932,8.952,0.0,0.0,0.0,8.932,0.0,1.8,0.7,1.8,11,11,2016
2016-11-12,8.932,0.0,False,0.0,10.1,11.200000000000001,8.932,8.932,0.0,0.0,0.0,8.932,1.8,0.7,1.8,2.8,12,11,2016
2016-11-13,8.932,1.8,False,1.8,9.2,13.0,8.932,8.932,0.0,0.0,0.0,8.932,0.7,1.8,2.8,0.0,13,11,2016
2016-11-14,8.932,0.7,False,2.5,6.6000000000000005,13.700000000000001,8.932,8.932,1.8,0.0,0.0,8.932,1.8,2.8,0.0,0.0,14,11,2016
2016-11-15,8.932,1.8,False,4.3,4.9,15.5,8.932,8.932,0.7,1.8,0.0,8.932,2.8,0.0,0.0,0.0,15,11,2016
2016-11-16,8.932,2.8,False,7.1,7.6000000000000005,18.3,8.932,8.932,1.8,0.7,1.8,8.932,0.0,0.0,0.0,0.0,16,11,2016
2016-11-17,8.932,0.0,False,7.1,7.2,18.3,8.932,8.932,2.8,1.8,0.7,8.932,0.0,0.0,0.0,0.0,17,11,2016
2016-11-18,8.932,0.0,False,7.1,7.1000000000000005,18.3,8.932,8.932,0.0,2.8,1.8,8.932,0.0,0.0,0.0,0.0,18,11,2016
2016-11-19,8.932,0.0,False,7.1,7.1000000000000005,18.3,8.932,8.932,0.0,0.0,2.8,8.932,0.0,0.0,0.0,0.0,19,11,2016
2016-11-20,8.932,0.0,False,5.3,7.1000000000000005,18.3,8.932,8.932,0.0,0.0,0.0,8.932,0.0,0.0,0.0,0.0,20,11,2016
2016-11-21,8.932,0.0,False,4.6,7.1000000000000005,18.3,8.932,8.932,0.0,0.0,0.0,8.912,0.0,0.0,0.0,0.0,21,11,2016
2016-11-22,8.912,0.0,False,2.8,7.1000000000000005,18.3,8.932,8.932,0.0,0.0,0.0,8.892,0.0,0.0,0.0,0.0,22,11,2016
2016-11-23,8.892,0.0,False,0.0,7.1000000000000005,18.3,8.912,8.932,0.0,0.0,0.0,8.892,0.0,0.0,0.0,0.0,23,11,2016
2016-11-24,8.892,0.0,False,0.0,7.1000000000000005,18.3,8.892,8.912,0.0,0.0,0.0,8.892,0.0,0.0,0.0,0.0,24,11,2016
2016-11-25,8.892,0.0,False,0.0,7.1000000000000005,18.3,8.892,8.892,0.0,0.0,0.0,8.872,0.0,0.0,0.0,0.0,25,11,2016
2016-11-26,8.872,0.0,False,0.0,7.1000000000000005,18.3,8.892,8.892,0.0,0.0,0.0,8.8619995,0.0,0.0,0.0,0.0,26,11,2016
2016-11-27,8.8619995,0.0,False,0.0,7.1000000000000005,17.2,8.872,8.892,0.0,0.0,0.0,8.8619995,0.0,0.0,0.0,1.2,27,11,2016
2016-11-28,8.8619995,0.0,False,0.0,5.3,14.5,8.8619995,8.872,0.0,0.0,0.0,8.8619995,0.0,0.0,1.2,1.3,28,11,2016
2016-11-29,8.8619995,0.0,False,0.0,4.6,11.2,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,0.0,1.2,1.3,0.0,29,11,2016
2016-11-30,8.8619995,0.0,False,0.0,2.8,7.7,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,1.2,1.3,0.0,0.1,30,11,2016
2016-12-01,8.8619995,1.2,False,1.2,1.2,8.8,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,1.3,0.0,0.1,0.0,1,12,2016
2016-12-02,8.8619995,1.3,False,2.5,2.5,9.7,8.8619995,8.8619995,1.2,0.0,0.0,8.8619995,0.0,0.1,0.0,0.0,2,12,2016
2016-12-03,8.8619995,0.0,False,2.5,2.5,9.600000000000001,8.8619995,8.8619995,1.3,1.2,0.0,8.8619995,0.1,0.0,0.0,0.0,3,12,2016
2016-12-04,8.8619995,0.1,False,2.6,2.6,9.700000000000001,8.8619995,8.8619995,0.0,1.3,1.2,8.8619995,0.0,0.0,0.0,0.0,4,12,2016
2016-12-05,8.8619995,0.0,False,2.6,2.6,9.700000000000001,8.8619995,8.8619995,0.1,0.0,1.3,8.8619995,0.0,0.0,0.0,0.0,5,12,2016
2016-12-06,8.8619995,0.0,False,2.6,2.6,9.700000000000001,8.8619995,8.8619995,0.0,0.1,0.0,8.8619995,0.0,0.0,0.0,0.0,6,12,2016
2016-12-07,8.8619995,0.0,False,2.6,2.6,9.700000000000001,8.8619995,8.8619995,0.0,0.0,0.1,8.8619995,0.0,0.0,0.0,1.5,7,12,2016
2016-12-08,8.8619995,0.0,False,1.4000000000000001,2.6,9.700000000000001,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,0.0,0.0,1.5,1.8,8,12,2016
2016-12-09,8.8619995,0.0,False,0.1,2.6,9.700000000000001,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,0.0,1.5,1.8,1.2,9,12,2016
2016-12-10,8.8619995,0.0,False,0.1,2.6,9.700000000000001,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,1.5,1.8,1.2,2.6,10,12,2016
2016-12-11,8.8619995,1.5,False,1.5,4.1,11.200000000000001,8.8619995,8.8619995,0.0,0.0,0.0,8.8619995,1.8,1.2,2.6,0.0,11,12,2016
2016-12-12,8.8619995,1.8,False,3.3,5.9,13.0,8.8619995,8.8619995,1.5,0.0,0.0,8.832,1.2,2.6,0.0,0.0,12,12,2016
2016-12-13,8.832,1.2,False,4.5,7.1,12.4,8.8619995,8.8619995,1.8,1.5,0.0,8.832,2.6,0.0,0.0,0.0,13,12,2016
